NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
264,617edc34757ff43807548e64a394eeb1df115db9,"COMMENT_DELETE","LINE_COMMENT: // TODO(b/119624843)","METHOD: com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderEncodesPngWithNullFormatAndBitmapWithAlpha()","com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderEncodesPngWithNullFormatAndBitmapWithAlpha()","NONE"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_DELETE","METHOD_INVOCATION: assertThat(bitmap.getWidth()).isEqualTo(100);","METHOD: com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderEncodesPngWithNullFormatAndBitmapWithAlpha()","com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderEncodesPngWithNullFormatAndBitmapWithAlpha()","MEDIUM"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_DELETE","METHOD_INVOCATION: assertThat(bitmap.getHeight()).isEqualTo(100);","METHOD: com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderEncodesPngWithNullFormatAndBitmapWithAlpha()","com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderEncodesPngWithNullFormatAndBitmapWithAlpha()","MEDIUM"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: Bitmap bitmap = harness.encode();","METHOD: com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderEncodesPngWithNullFormatAndBitmapWithAlpha()","com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderEncodesPngWithNullFormatAndBitmapWithAlpha()","LOW"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_INSERT","METHOD_INVOCATION: assertContains(fakeBytes, format.toString());","METHOD: com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderObeysNonNullCompressFormat()","com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderObeysNonNullCompressFormat()","LOW"
264,617edc34757ff43807548e64a394eeb1df115db9,"COMMENT_DELETE","LINE_COMMENT: // TODO(b/119624843)","METHOD: com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderObeysNonNullCompressFormat()","com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderObeysNonNullCompressFormat()","NONE"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_DELETE","METHOD_INVOCATION: assertThat(bitmap.getWidth()).isEqualTo(100);","METHOD: com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderObeysNonNullCompressFormat()","com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderObeysNonNullCompressFormat()","MEDIUM"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_DELETE","METHOD_INVOCATION: assertThat(bitmap.getHeight()).isEqualTo(100);","METHOD: com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderObeysNonNullCompressFormat()","com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderObeysNonNullCompressFormat()","MEDIUM"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: Bitmap bitmap = harness.encode();","METHOD: com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderObeysNonNullCompressFormat()","com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.testEncoderObeysNonNullCompressFormat()","LOW"
264,617edc34757ff43807548e64a394eeb1df115db9,"ADDITIONAL_FUNCTIONALITY","METHOD: com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest.assertContains(String,String)","CLASS: com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest","com.bumptech.glide.load.resource.bitmap.BitmapEncoderTest","LOW"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_INSERT","METHOD_INVOCATION: assertThat(transcodedDescription).contains(String.valueOf(harness.quality));","METHOD: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenQuality()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenQuality()","LOW"
264,617edc34757ff43807548e64a394eeb1df115db9,"COMMENT_DELETE","LINE_COMMENT: // TODO(b/119624843)","METHOD: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenQuality()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenQuality()","NONE"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_DELETE","METHOD_INVOCATION: assertThat(bitmap.getHeight()).isEqualTo(100);","METHOD: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenQuality()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenQuality()","MEDIUM"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_DELETE","METHOD_INVOCATION: assertThat(bitmap.getWidth()).isEqualTo(100);","METHOD: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenQuality()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenQuality()","MEDIUM"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: Bitmap bitmap = harness.getTranscodedDescription();","METHOD: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenQuality()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenQuality()","LOW"
264,617edc34757ff43807548e64a394eeb1df115db9,"COMMENT_DELETE","LINE_COMMENT: // TODO(b/119624843)","METHOD: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testReturnsBytesOfGivenBitmap()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testReturnsBytesOfGivenBitmap()","NONE"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_DELETE","METHOD_INVOCATION: assertThat(transcodedDescription.getHeight()).isEqualTo(100);","METHOD: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testReturnsBytesOfGivenBitmap()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testReturnsBytesOfGivenBitmap()","MEDIUM"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: Bitmap transcodedDescription = harness.getTranscodedDescription();","METHOD: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testReturnsBytesOfGivenBitmap()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testReturnsBytesOfGivenBitmap()","LOW"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(transcodedDescription.getWidth()).isEqualTo(100);","METHOD: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testReturnsBytesOfGivenBitmap()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testReturnsBytesOfGivenBitmap()","LOW"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_INSERT","METHOD_INVOCATION: assertThat(transcodedDescription).contains(format.name());","FOREACH_STATEMENT: Bitmap.CompressFormat format:Bitmap.CompressFormat.values()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenFormat()","LOW"
264,617edc34757ff43807548e64a394eeb1df115db9,"COMMENT_DELETE","LINE_COMMENT: // TODO(b/119624843)","FOREACH_STATEMENT: Bitmap.CompressFormat format:Bitmap.CompressFormat.values()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenFormat()","NONE"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_DELETE","METHOD_INVOCATION: assertThat(bitmap.getHeight()).isEqualTo(100);","FOREACH_STATEMENT: Bitmap.CompressFormat format:Bitmap.CompressFormat.values()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenFormat()","MEDIUM"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_DELETE","METHOD_INVOCATION: assertThat(bitmap.getWidth()).isEqualTo(100);","FOREACH_STATEMENT: Bitmap.CompressFormat format:Bitmap.CompressFormat.values()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenFormat()","MEDIUM"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: Bitmap bitmap = harness.getTranscodedDescription();","FOREACH_STATEMENT: Bitmap.CompressFormat format:Bitmap.CompressFormat.values()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.testUsesGivenFormat()","LOW"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_INSERT","RETURN_STATEMENT: new String(bytesResource.get(), Charset.defaultCharset());","METHOD: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.BitmapBytesTranscoderHarness.getTranscodedDescription()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.BitmapBytesTranscoderHarness.getTranscodedDescription()","LOW"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_DELETE","RETURN_STATEMENT: BitmapFactory.decodeByteArray(bytesResource.get(), 0, bytesResource.get().length);","METHOD: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.BitmapBytesTranscoderHarness.getTranscodedDescription()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.BitmapBytesTranscoderHarness.getTranscodedDescription()","MEDIUM"
264,617edc34757ff43807548e64a394eeb1df115db9,"RETURN_TYPE_CHANGE","SINGLE_TYPE: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.BitmapBytesTranscoderHarness.getTranscodedDescription(): Bitmap","METHOD: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.BitmapBytesTranscoderHarness.getTranscodedDescription()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.BitmapBytesTranscoderHarness.getTranscodedDescription()","HIGH"
264,617edc34757ff43807548e64a394eeb1df115db9,"STATEMENT_INSERT","METHOD_INVOCATION: Shadows.shadowOf(bitmap).setDescription(description);","METHOD: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.BitmapBytesTranscoderHarness.BitmapBytesTranscoderHarness()","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.BitmapBytesTranscoderHarness.BitmapBytesTranscoderHarness()","LOW"
264,617edc34757ff43807548e64a394eeb1df115db9,"ADDITIONAL_OBJECT_STATE","FIELD: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.BitmapBytesTranscoderHarness.description : String","CLASS: com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.BitmapBytesTranscoderHarness","com.bumptech.glide.load.resource.transcode.BitmapBytesTranscoderTest.BitmapBytesTranscoderHarness","LOW"
265,a03ca14f47a11a268e5d4254c6a9082341990c5d,"STATEMENT_UPDATE","METHOD_INVOCATION: RuntimeEnvironment.application.sendBroadcast(connected);","METHOD: com.bumptech.glide.manager.DefaultConnectivityMonitorTest.ConnectivityHarness.broadcast()","com.bumptech.glide.manager.DefaultConnectivityMonitorTest.ConnectivityHarness.broadcast()","LOW"
265,a03ca14f47a11a268e5d4254c6a9082341990c5d,"STATEMENT_UPDATE","METHOD_INVOCATION: bitmap.setConfig(null);","METHOD: com.bumptech.glide.load.resource.bitmap.CenterCropTest.testAsksBitmapPoolForArgb8888IfInConfigIsNull()","com.bumptech.glide.load.resource.bitmap.CenterCropTest.testAsksBitmapPoolForArgb8888IfInConfigIsNull()","LOW"
265,a03ca14f47a11a268e5d4254c6a9082341990c5d,"STATEMENT_UPDATE","METHOD_INVOCATION: toRotate.setConfig(null);","METHOD: com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testRotateImageExifHandlesBitmapsWithNullConfigs()","com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testRotateImageExifHandlesBitmapsWithNullConfigs()","LOW"
265,a03ca14f47a11a268e5d4254c6a9082341990c5d,"STATEMENT_UPDATE","METHOD_INVOCATION: toFit.setConfig(null);","METHOD: com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testFitCenterHandlesBitmapsWithNullConfigs()","com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testFitCenterHandlesBitmapsWithNullConfigs()","LOW"
265,a03ca14f47a11a268e5d4254c6a9082341990c5d,"STATEMENT_UPDATE","METHOD_INVOCATION: toTransform.setConfig(null);","METHOD: com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testCenterCropHandlesBitmapsWithNullConfigs()","com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testCenterCropHandlesBitmapsWithNullConfigs()","LOW"
266,1878585429e0579bfd1c2ca8af12a831fb23903d,"STATEMENT_UPDATE","METHOD_INVOCATION: ShadowApplication.getInstance().sendBroadcast(connected);","METHOD: com.bumptech.glide.manager.DefaultConnectivityMonitorTest.ConnectivityHarness.broadcast()","com.bumptech.glide.manager.DefaultConnectivityMonitorTest.ConnectivityHarness.broadcast()","LOW"
266,1878585429e0579bfd1c2ca8af12a831fb23903d,"STATEMENT_UPDATE","METHOD_INVOCATION: Shadows.shadowOf(bitmap).setConfig(null);","METHOD: com.bumptech.glide.load.resource.bitmap.CenterCropTest.testAsksBitmapPoolForArgb8888IfInConfigIsNull()","com.bumptech.glide.load.resource.bitmap.CenterCropTest.testAsksBitmapPoolForArgb8888IfInConfigIsNull()","LOW"
266,1878585429e0579bfd1c2ca8af12a831fb23903d,"STATEMENT_UPDATE","METHOD_INVOCATION: Shadows.shadowOf(toRotate).setConfig(null);","METHOD: com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testRotateImageExifHandlesBitmapsWithNullConfigs()","com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testRotateImageExifHandlesBitmapsWithNullConfigs()","LOW"
266,1878585429e0579bfd1c2ca8af12a831fb23903d,"STATEMENT_UPDATE","METHOD_INVOCATION: Shadows.shadowOf(toFit).setConfig(null);","METHOD: com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testFitCenterHandlesBitmapsWithNullConfigs()","com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testFitCenterHandlesBitmapsWithNullConfigs()","LOW"
266,1878585429e0579bfd1c2ca8af12a831fb23903d,"STATEMENT_UPDATE","METHOD_INVOCATION: Shadows.shadowOf(toTransform).setConfig(null);","METHOD: com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testCenterCropHandlesBitmapsWithNullConfigs()","com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testCenterCropHandlesBitmapsWithNullConfigs()","LOW"
271,be51b4ebb77d2dba6df5df9a5761496d31626c92,"STATEMENT_UPDATE","METHOD_INVOCATION: RuntimeEnvironment.application.sendBroadcast(connected);","METHOD: com.bumptech.glide.manager.DefaultConnectivityMonitorTest.ConnectivityHarness.broadcast()","com.bumptech.glide.manager.DefaultConnectivityMonitorTest.ConnectivityHarness.broadcast()","LOW"
274,c147f4668f067960d92cbd7fc753b3148ed5253c,"STATEMENT_UPDATE","METHOD_INVOCATION: bitmap.setConfig(null);","METHOD: com.bumptech.glide.load.resource.bitmap.CenterCropTest.testAsksBitmapPoolForArgb8888IfInConfigIsNull()","com.bumptech.glide.load.resource.bitmap.CenterCropTest.testAsksBitmapPoolForArgb8888IfInConfigIsNull()","LOW"
274,c147f4668f067960d92cbd7fc753b3148ed5253c,"STATEMENT_UPDATE","METHOD_INVOCATION: toRotate.setConfig(null);","METHOD: com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testRotateImageExifHandlesBitmapsWithNullConfigs()","com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testRotateImageExifHandlesBitmapsWithNullConfigs()","LOW"
274,c147f4668f067960d92cbd7fc753b3148ed5253c,"STATEMENT_UPDATE","METHOD_INVOCATION: toFit.setConfig(null);","METHOD: com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testFitCenterHandlesBitmapsWithNullConfigs()","com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testFitCenterHandlesBitmapsWithNullConfigs()","LOW"
274,c147f4668f067960d92cbd7fc753b3148ed5253c,"STATEMENT_UPDATE","METHOD_INVOCATION: toTransform.setConfig(null);","METHOD: com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testCenterCropHandlesBitmapsWithNullConfigs()","com.bumptech.glide.load.resource.bitmap.TransformationUtilsTest.testCenterCropHandlesBitmapsWithNullConfigs()","LOW"
277,8a26a6b8d93cc629d423a316b1838b841e672099,"CONDITION_EXPRESSION_CHANGE","IF_STATEMENT: (methodToOverride.getSimpleName().toString().contains("transform") && methodToOverride.isVarArgs())","METHOD: com.bumptech.glide.annotation.compiler.RequestOptionsOverrideGenerator.generateRequestOptionOverride(TypeName,ExecutableElement)","com.bumptech.glide.annotation.compiler.RequestOptionsOverrideGenerator.generateRequestOptionOverride(TypeName,ExecutableElement)","MEDIUM"
277,8a26a6b8d93cc629d423a316b1838b841e672099,"STATEMENT_UPDATE","METHOD_INVOCATION: options.transform(new CircleCrop(), new CenterCrop());","METHOD: com.bumptech.glide.request.RequestOptionsTest.testApplyMultiTransform()","com.bumptech.glide.request.RequestOptionsTest.testApplyMultiTransform()","LOW"
278,67825410ada908e7cf4eba134af33877b8cf69b0,"DOC_UPDATE","JAVADOC: /**
   * Called when a load completes successfully, immediately before {@link
   * Target#onResourceReady(Object, com.bumptech.glide.request.transition.Transition)}.
   *
   * @param resource          The resource that was loaded for the target.
   * @param model             The specific model that was used to load the image.
   * @param target            The target the model was loaded into.
   * @param dataSource        The {@link DataSource} the resource was loaded from.
   * @param isFirstResource   {@code true} if this is the first resource to in this load to be
   *                          loaded into the target. For example when loading a thumbnail and a
   *                          full-sized image, this will be {@code true} for the first image to
   *                          load and {@code false} for the second.
   *
   * @return {@code true} to prevent {@link Target#onResourceReady(Object, Transition)} from
   * being called on {@code target}, typically because the listener wants to
   * update the {@code target} or the object the {@code target} wraps
   * itself or {@code false} to allow {@link Target#onResourceReady(Object, Transition)}
   * to be called on {@code target}.
   */","METHOD: com.bumptech.glide.request.RequestListener.onResourceReady(R,Object,Target<R>,DataSource,boolean)","com.bumptech.glide.request.RequestListener.onResourceReady(R,Object,Target<R>,DataSource,boolean)","NONE"
279,b57ef348d1b18621d7a2e6026f1adf5afa072561,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: Context targetContext = findContextForPackage(source, packageName);","METHOD: com.bumptech.glide.load.resource.drawable.ResourceDrawableDecoder.decode(Uri,int,int,Options)","com.bumptech.glide.load.resource.drawable.ResourceDrawableDecoder.decode(Uri,int,int,Options)","LOW"
279,b57ef348d1b18621d7a2e6026f1adf5afa072561,"METHOD_RENAMING","METHOD: com.bumptech.glide.load.resource.drawable.ResourceDrawableDecoder.findContextForPackage(Uri,String)","METHOD: com.bumptech.glide.load.resource.drawable.ResourceDrawableDecoder.findContextForPackage(Uri,String)","com.bumptech.glide.load.resource.drawable.ResourceDrawableDecoder.getContextForPackage(Uri,String)","MEDIUM"
279,b57ef348d1b18621d7a2e6026f1adf5afa072561,"COMMENT_DELETE","LINE_COMMENT: // Fast path","METHOD: com.bumptech.glide.load.resource.drawable.ResourceDrawableDecoder.findContextForPackage(Uri,String)","com.bumptech.glide.load.resource.drawable.ResourceDrawableDecoder.getContextForPackage(Uri,String)","NONE"
279,b57ef348d1b18621d7a2e6026f1adf5afa072561,"STATEMENT_DELETE","RETURN_STATEMENT: context;","THEN_STATEMENT: packageName.equals(context.getPackageName())","com.bumptech.glide.load.resource.drawable.ResourceDrawableDecoder.getContextForPackage(Uri,String)","MEDIUM"
279,b57ef348d1b18621d7a2e6026f1adf5afa072561,"STATEMENT_DELETE","IF_STATEMENT: packageName.equals(context.getPackageName())","METHOD: com.bumptech.glide.load.resource.drawable.ResourceDrawableDecoder.findContextForPackage(Uri,String)","com.bumptech.glide.load.resource.drawable.ResourceDrawableDecoder.getContextForPackage(Uri,String)","MEDIUM"
